id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
276,0.0,0.0,0.0,0.0,0.0,0.0,_500-15224_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6689893103173,-117.39388024645
277,0.0,0.0,0.0,0.0,0.0,0.0,_409-23100_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6689890519347,-117.393912711681
278,0.0,0.0,0.0,0.0,0.0,0.0,_406-2306747_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6690030215164,-117.393879910844
279,0.0015133325880579958,0.0003066655315244586,0.001513332427770086,0.00030666598736924406,0.0015133318167071797,0.00030666518302378994,_406-92765_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6687209139861,-117.394021918349
280,0.0,0.0,0.0,0.0,0.0,0.0,_409-23066_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6689844491565,-117.394556694115
281,0.0007849989609436909,0.00015999917030740395,0.0007849989609432557,0.00015999917030716808,0.0,0.0,_406-92212_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6686203047951,-117.393619985007
282,0.0,0.0,0.0,0.0,0.0,0.0,_500-3983517_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6690050043543,-117.395109799851
283,0.0009849986953687038,0.00018999896936276931,0.0009849986953681666,0.00018999896936248037,0.0,0.0,_406-2891192_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6690185130745,-117.395145110104
284,0.00018499977250034015,3.9999802756389676e-05,0.0001849997725002499,3.999980275633886e-05,0.0,0.0,_406-92196_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6690073218044,-117.395421411493
285,9.999994870565485e-05,1.9999905231599823e-05,9.999994870565482e-05,1.9999905231599426e-05,0.0,0.0,_406-92201_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6692741522562,-117.394429400351
286,0.00025499985466383737,4.999975719826888e-05,0.00025499985466383607,4.9999757198267215e-05,0.0,0.0,_406-92203_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6692802821567,-117.394023020551
287,0.00031999982623210824,6.499969470558424e-05,0.0003199998262321076,6.499969470558263e-05,0.0,0.0,_406-92230_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.668730749021,-117.394426546882
288,0.0,0.0,0.0,0.0,0.0,0.0,_406-2306746_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6689951942805,-117.39452402277
289,0.0,0.0,0.0,0.0,0.0,0.0,_500-3220070_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.669179042894,-117.393885086361
290,0.00019999987370585974,3.999980729366679e-05,0.00019999987370585457,3.999980729366329e-05,0.0,0.0,_406-92204_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6691748222267,-117.393745373869
291,0.00010499993357684094,1.9999899698854777e-05,0.00010499993357683834,1.9999899698853056e-05,0.0,0.0,_406-92233_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6692246687169,-117.393775009714
292,0.0,0.0,0.0,0.0,0.0,0.0,_500-3087972_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6694351138759,-117.394701540427
293,4.999996512828053e-05,-4.093162345242263e-11,4.999996512828041e-05,-4.093162365848002e-11,0.0,0.0,_406-2102383_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6694467674104,-117.394718895016
294,4.9999965480716344e-05,-4.088499088794606e-11,4.9999965480716256e-05,-4.088499108689803e-11,0.0,0.0,_406-2101886_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6694359493879,-117.394740497237
295,0.0002499998656694708,4.999976227455217e-05,0.0002499998656694704,4.9999762274551044e-05,0.0,0.0,_406-92231_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.668698525046,-117.394629948141
296,0.0002449998769663275,4.999976740027994e-05,0.0002449998769663274,4.9999767400278916e-05,0.0,0.0,_406-2360853_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6690513198848,-117.39454704385
297,0.0001699999118922874,3.4999838006282674e-05,0.00016999991189228734,3.4999838006281976e-05,0.0,0.0,_406-92232_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6692655277083,-117.394609816923
298,0.0003299997981783212,6.499968377753648e-05,0.0003299997981783155,6.499968377753221e-05,0.0,0.0,_406-92205_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6686778355633,-117.395208530331
299,0.0002499998627854858,4.999976189640185e-05,0.00024999986278548514,4.9999761896400645e-05,0.0,0.0,_406-92202_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6692725764058,-117.394224801052
300,0.0,0.0,0.0,0.0,0.0,0.0,_409-23029_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6689913393254,-117.396085203158
301,0.0,0.0,0.0,0.0,0.0,0.0,_500-3235504_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6688624967272,-117.396332729446
302,0.0,0.0,0.0,0.0,0.0,0.0,_500-2251096_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6693878123719,-117.396138625794
303,8.666665178821883e-05,1.6666612157966515e-05,8.666663295435527e-05,1.6666627274989217e-05,8.666662198285266e-05,1.6666590496372576e-05,_406-92672_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6686929756338,-117.396227297937
304,0.001109999727982944,0.0002266659232477309,0.0011099995121112835,0.00022666616300770132,0.001109999270760078,0.00022666564532154246,_406-92671_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6689000582392,-117.396331641145
305,5.333332600375855e-05,1.3333298981075321e-05,5.3333313766283184e-05,1.3333307688625717e-05,5.333330828034412e-05,1.3333284510084145e-05,_406-92674_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6693920469542,-117.396294713573
306,0.0,0.0,0.0,0.0,0.0,0.0,_500-3347060_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6689723866203,-117.395740204869
307,0.00042333321107981077,8.66663751866478e-05,0.0004233331353216502,8.66664751590975e-05,0.00042333302481285595,8.66662705346253e-05,_406-92195_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6692544419839,-117.395602831537
308,0.0002066666164447652,4.333319465439883e-05,0.00020666657627249667,4.333323881696402e-05,0.00020666653248456175,4.3333142596859125e-05,_406-92229_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6687580896805,-117.395731261592
309,3.3333324207717815e-06,-1.907773826546888e-12,3.3333318192068004e-06,-1.2267795066467358e-12,3.333331186701622e-06,-2.504963251492853e-12,_406-92692_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6692733116749,-117.396305413868
310,0.0025399908304529098,0.0005166625114938641,0.0025399934974235285,0.0005166644401990299,0.0025399905932405216,0.0005166629000545192,_406-92691_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6692996521382,-117.396317858781
311,0.0,0.0,0.0,0.0,0.0,0.0,_409-23060_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6689894644126,-117.397546197167
312,0.0012449991006790932,0.00024499928337478526,0.0012449991006786936,0.00024499928337456,0.0,0.0,_406-92276_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6693740083275,-117.397507602275
313,0.0005149997727609983,9.999972320025229e-05,0.000514999772760987,9.999972320024234e-05,0.0,0.0,_406-92275_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6693464831277,-117.397708673412
314,0.0021499949156294313,0.0004349982795169982,0.002149994915625622,0.0004349982795149602,0.0,0.0,_406-92277_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6693296789131,-117.397244872462
315,0.0,0.0,0.0,0.0,0.0,0.0,_402-1616327_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6683208828113,-117.39791726571
316,0.0,0.0,0.0,0.0,0.0,0.0,_402-1616327_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6683208828113,-117.39791726571
317,0.0,0.0,0.0,0.0,0.0,0.0,_500-3137447_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.6683208828113,-117.39791726571
318,0.0,0.0,0.0,0.0,0.0,0.0,_395-2277694_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.6682593783048,-117.39718936037
319,0.0,0.0,0.0,0.0,0.0,0.0,_391-1850027_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6682786988039,-117.397195588439
320,0.0,0.0,0.0,0.0,0.0,0.0,_391-1850027_ln,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6682759703828,-117.397142099073
321,0.002746666066850339,0.0005566649203753828,0.002746665516852438,0.0005566654457326717,0.002746665012284445,0.0005566642220115061,_406-2232195_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,abc,False,True,False,47.6682113564024,-117.397144437651
322,0.0,0.0,0.0,0.0,0.0,0.0,_395-2277693_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6682786988039,-117.397195588439
323,0.0,0.0,0.0,0.0,0.0,0.0,_500-3137445_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6683140805537,-117.397877947016
324,0.0,0.0,0.0,0.0,0.0,0.0,_395-2277692_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,a,False,False,False,47.6682976881451,-117.39718519386
325,0.0,0.0,0.0,0.0,0.0,0.0,_500-3137443_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,a,False,False,False,47.6683208828113,-117.39791726571
326,0.0,0.0,0.0,0.0,0.0,0.0,_402-36889_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6679219464609,-117.398169096544
327,0.0,0.0,0.0,0.0,0.0,0.0,_402-36889_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6679219464609,-117.398169096544
328,0.0,0.0,0.0,0.0,0.0,0.0,_409-23014_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.667929373837,-117.398539242643
329,0.0,0.0,0.0,0.0,0.0,0.0,_409-23014_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.667929373837,-117.398539242643
330,0.0,0.0,0.0,0.0,0.0,0.0,_500-3097377_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6677319350694,-117.398560425731
331,0.00028499988380571283,5.9999866921525885e-05,0.0002849998838057106,5.9999866921524645e-05,0.0,0.0,_406-92266_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6677896582067,-117.398489072349
332,0.000264999889626028,5.499987636760737e-05,0.00026499988962602533,5.499987636760592e-05,0.0,0.0,_406-92260_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6675664329457,-117.398455497804
333,0.00024999990213676735,4.9999885120599915e-05,0.0002499999021367671,4.99998851205997e-05,0.0,0.0,_406-92271_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6681914697846,-117.398502457918
334,0.0,0.0,0.0,0.0,0.0,0.0,_500-4530134_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6679148062502,-117.398529702099
335,3.499998600164072e-05,4.999984873467044e-06,3.499998600164071e-05,4.999984873467019e-06,0.0,0.0,_406-3408325_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6678333182691,-117.397998388132
336,0.00011499995630374145,2.499994633591121e-05,0.00011499995630374142,2.4999946335911132e-05,0.0,0.0,_406-92262_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6676187687565,-117.398913248393
337,0.0001399999466288807,2.999993486286094e-05,0.00013999994662888067,2.9999934862860876e-05,0.0,0.0,_406-92261_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6676118921095,-117.39868529378
338,0.0,0.0,0.0,0.0,0.0,0.0,_500-3441489_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6678641868911,-117.398944692962
339,0.0,0.0,0.0,0.0,0.0,0.0,_406-2292992_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6678094033254,-117.399001128923
340,4.9999977489320796e-05,-1.838760219996516e-11,4.9999977489320796e-05,-1.8387602196412446e-11,0.0,0.0,_406-3360933_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6678596704045,-117.398389511967
341,9.499996456097562e-05,1.999995608271385e-05,9.499996456097562e-05,1.9999956082713866e-05,0.0,0.0,_406-92267_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6679953359055,-117.398497183034
342,0.0,0.0,0.0,0.0,0.0,0.0,_500-15212_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6679300232848,-117.398571697565
343,0.0,0.0,0.0,0.0,0.0,0.0,_402-708672_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6679021193479,-117.39864156754
344,0.0,0.0,0.0,0.0,0.0,0.0,_402-708672_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6679021193479,-117.39864156754
345,0.0,0.0,0.0,0.0,0.0,0.0,_500-1328763_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6679021193479,-117.39864156754
346,0.0,0.0,0.0,0.0,0.0,0.0,_395-1100672_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6679048125135,-117.399809140523
347,0.0,0.0,0.0,0.0,0.0,0.0,_391-828099_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6679048125135,-117.399809140523
348,0.0,0.0,0.0,0.0,0.0,0.0,_391-828099_ln,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6679240183735,-117.399854169173
349,0.0,0.0,0.0,0.0,0.0,0.0,_500-3172147_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6680098162512,-117.399925510536
350,0.0017399991598581227,0.00035499908001507296,0.0017399991598580156,0.00035499908001500807,0.0,0.0,_406-1073029_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6680602943651,-117.399967479532
351,0.0,0.0,0.0,0.0,0.0,0.0,_402-36899_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6673044822269,-117.397926210102
352,0.0,0.0,0.0,0.0,0.0,0.0,_402-36899_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6673044822269,-117.397926210102
353,0.0,0.0,0.0,0.0,0.0,0.0,_500-15205_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6673196867357,-117.397331253292
354,0.0,0.0,0.0,0.0,0.0,0.0,_409-1258403_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6673190326158,-117.39728881503
355,0.0,0.0,0.0,0.0,0.0,0.0,_409-1258403_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6673190326158,-117.39728881503
356,0.0,0.0,0.0,0.0,0.0,0.0,_500-3139959_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6675114029077,-117.397162648153
357,4.999996790943828e-05,-3.755539493610628e-11,4.999996790943826e-05,-3.7555394939658985e-11,0.0,0.0,_406-3142761_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6674659475925,-117.396701836075
358,0.0,0.0,0.0,0.0,0.0,0.0,_500-4530673_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6672878215018,-117.397985946384
359,4.9999967190960446e-05,-3.76506547716815e-11,4.999996719096038e-05,-3.765065477878694e-11,0.0,0.0,_406-2254611_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6672965765446,-117.398007874575
360,4.99999668735138e-05,-3.769292382571621e-11,4.999996687351372e-05,-3.7692923854137914e-11,0.0,0.0,_406-3360932_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6674861840218,-117.398265592202
361,0.00010499994638160808,1.9999908333880106e-05,0.00010499994638160801,1.9999908333880076e-05,0.0,0.0,_406-3175501_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6673031610336,-117.397269313012
362,0.0,0.0,0.0,0.0,0.0,0.0,_500-3418776_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6673174198171,-117.39690681934
363,0.0,0.0,0.0,0.0,0.0,0.0,_402-1786262_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6672627865456,-117.396899961257
364,0.0,0.0,0.0,0.0,0.0,0.0,_402-1786262_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6672627865456,-117.396899961257
365,0.0,0.0,0.0,0.0,0.0,0.0,_500-3418782_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.6672627865456,-117.396899961257
366,0.0,0.0,0.0,0.0,0.0,0.0,_395-2483454_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.6672150798573,-117.396767894383
367,0.0,0.0,0.0,0.0,0.0,0.0,_391-2042005_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6672634816524,-117.396721097095
368,0.0,0.0,0.0,0.0,0.0,0.0,_395-2483455_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,a,False,False,False,47.667282581171,-117.396728265106
369,0.0,0.0,0.0,0.0,0.0,0.0,_395-2483456_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,a,False,False,False,47.6672929805805,-117.395937718174
370,0.0,0.0,0.0,0.0,0.0,0.0,_391-2042008_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6672240098469,-117.395874333367
371,0.0,0.0,0.0,0.0,0.0,0.0,_395-2483462_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.667278447825,-117.395798075687
372,0.0,0.0,0.0,0.0,0.0,0.0,_500-3419402_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,b,False,False,False,47.6672817602764,-117.395743978327
373,0.0,0.0,0.0,0.0,0.0,0.0,_402-1786263_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6672953509601,-117.395708731301
374,0.0,0.0,0.0,0.0,0.0,0.0,_500-3419404_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.6672624268232,-117.395736006774
375,0.0,0.0,0.0,0.0,0.0,0.0,_395-2483463_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.6672590602311,-117.395800782772
376,0.0,0.0,0.0,0.0,0.0,0.0,_402-1786263_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6672953509601,-117.395708731301
377,0.0,0.0,0.0,0.0,0.0,0.0,_500-3419396_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6672953509601,-117.395708731301
378,0.0,0.0,0.0,0.0,0.0,0.0,_500-15208_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6673248529512,-117.395618946513
379,0.0,0.0,0.0,0.0,0.0,0.0,_403-1527929_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6673453783645,-117.395645851107
380,0.0,0.0,0.0,0.0,0.0,0.0,_403-1527929_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6673453783645,-117.395645851107
381,0.0,0.0,0.0,0.0,0.0,0.0,_409-22702_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6674211628101,-117.395745185853
382,0.0,0.0,0.0,0.0,0.0,0.0,_409-22702_n_sec,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6674211628101,-117.395745185853
383,0.00023499992462260288,4.999983581265376e-05,0.00023499992462259564,4.999983581264961e-05,0.0,0.0,_406-92206_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.667500304151,-117.395700265053
384,0.0003249999143707124,6.499977704683857e-05,0.0003249999143707112,6.499977704683759e-05,0.0,0.0,_406-92228_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6674401294034,-117.396010407804
385,0.00035499991176211003,6.999975757391623e-05,0.00035499991176210965,6.999975757391557e-05,0.0,0.0,_406-92227_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.667572255535,-117.395625425893
386,0.0,0.0,0.0,0.0,0.0,0.0,_500-3452354_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6672474819339,-117.395701978027
387,0.0,0.0,0.0,0.0,0.0,0.0,_500-3954607_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6671171389831,-117.39574615933
388,0.00019999995148620284,3.999986333796838e-05,0.00019999995148620267,3.999986333796803e-05,0.0,0.0,_406-92215_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6671731652012,-117.395683490387
389,0.0003849998807025848,7.999973235189829e-05,0.00038499988070257604,7.999973235189318e-05,0.0,0.0,_406-92249_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6674117763072,-117.395900945742
390,0.0,0.0,0.0,0.0,0.0,0.0,_500-1383160_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,False,False,47.6678721488628,-117.395763677252
391,0.0003399997873848227,6.999974986860874e-05,0.0003399997873847245,6.999974986855538e-05,0.0,0.0,_406-92252_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6678199320117,-117.396252698475
392,0.0003999997303560718,7.999970494177451e-05,0.0003999997303559417,7.999970494170452e-05,0.0,0.0,_406-92251_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6676673463899,-117.396248842344
393,0.00010999997066857918,1.9999925343349528e-05,0.00010999997066857896,1.999992534334926e-05,0.0,0.0,_406-92248_n,PQ,1.0,1.0,1.0,119.99994404998696,1000000.0,0.95,1.05,0,0,ab,False,True,False,47.6675116454532,-117.395720837465
394,0.0,0.0,0.0,0.0,0.0,0.0,_409-23090_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.667445612842,-117.39574546966
395,0.0,0.0,0.0,0.0,0.0,0.0,_403-36881_sn,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,abc,False,False,False,47.6678858574733,-117.395718828124
396,0.0,0.0,0.0,0.0,0.0,0.0,_403-36881_ln,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.6678858574733,-117.395718828124
397,0.0,0.0,0.0,0.0,0.0,0.0,_409-23086_n,PQ,1.0,1.0,1.0,7621.02355330306,1000000.0,0.95,1.05,0,0,c,False,False,False,47.667889634044,-117.394320091216
