id,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,name,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
780,0.0,0.0,0.0127303539891629,0.0031915273843666,0.0,0.0,l3048201,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.59908694,-119.2418513
781,0.0,0.0,0.0097302705626987,0.0024393999507837,0.0,0.0,l3216339,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60034154,-119.2404525
782,0.0,0.0,0.0,0.0,0.0,0.0,m1008743,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.60114094,-119.2449533
783,0.0,0.0,0.0,0.0,0.0,0.0,m1008742,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.60100338,-119.246354
784,0.0,0.0,0.0097302705235114,0.0024393999121877,0.0,0.0,l2804247,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60246788,-119.246578
785,0.0,0.0,0.0058401623637148,0.00146414135847,0.0,0.0,l3029495,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6009711,-119.2468288
786,0.0,0.0,0.0,0.0,0.0,0.0,d5565090-1_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.60091778,-119.2472078
787,0.0,0.0,0.0,0.0,0.0,0.0,e182744,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.60088084,-119.2477052
788,0.0,0.0,0.0097302705339027,0.0024393999306289,0.0,0.0,l2801895,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60131286,-119.2482271
789,0.0,0.0,0.0068901915281004,0.0017273859083568,0.0,0.0,l3104115,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60020206,-119.2448511
790,0.0,0.0,0.0127303524438658,0.0031915248601964,0.0,0.0,l2897764,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60241898,-119.235936
791,0.0,0.0,0.0097302678043545,0.0024393954847267,0.0,0.0,l2804260,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60877574,-119.2314908
792,0.0,0.0,0.0127303460089766,0.003191514468158,0.0,0.0,l3197643,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61693756,-119.2225319
793,0.0,0.0,0.0,0.0,0.0,0.0,m1026339,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.617385,-119.2229779
794,0.0,0.0,0.0097302644980592,0.0024393901369477,0.0,0.0,l3029507,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61801648,-119.2216678
795,0.0,0.0,0.0088402403031816,0.0022162599068703,0.0,0.0,l2766727,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61837554,-119.2233362
796,0.0,0.0,0.0097302643199383,0.002439389824449,0.0,0.0,l3122823,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6142583,-119.2186863
797,0.0053201415220616,0.0013337808915635,0.0,0.0,0.0,0.0,l3104135,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61449666,-119.2170499
798,0.0,0.0,0.0058401581079515,0.001464134379228,0.0,0.0,l2785526,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61705804,-119.2187176
799,0.0,0.0,0.0058401581018722,0.001464134365209,0.0,0.0,l2766726,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61578524,-119.2172608
800,0.0,0.0,0.0,0.0,0.0061001587089452,0.0015292854350317,l3214055,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61702838,-119.2176003
801,0.0,0.0,0.0,0.0,0.0,0.0,m2000100,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61899496,-119.2116994
802,0.0,0.0,0.0,0.0,0.0,0.0,d2000100_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61812376,-119.210655
803,0.0,0.0,0.0,0.0,0.0,0.0,m2000200,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61725258,-119.2096106
804,0.0,0.0,0.0,0.0,0.0,0.0,m2000300,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61638138,-119.2085663
805,0.0,0.0,0.0,0.0,0.0,0.0,m2000400,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.6155102,-119.2075219
806,0.0,0.0,0.0,0.0,0.0,0.0,m2000401,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6150746,-119.2080441
807,0.0,0.0,0.0,0.0,0.0,0.0,d2000401_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.61463902,-119.2085663
808,0.0112467058023069,0.0063749338968466,0.0,0.0,0.0,0.0,m2000402,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61420342,-119.2090884
809,0.0125626391296345,0.0071208403267452,0.0,0.0,0.0,0.0,m2000403,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61376782,-119.2096106
810,0.0097095560804361,0.0055036365791816,0.0,0.0,0.0,0.0,m2000404,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61333222,-119.2101328
811,0.0149268508935609,0.0084609392909154,0.0,0.0,0.0,0.0,m2000405,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61289664,-119.210655
812,0.0125977101925146,0.0071407200463349,0.0,0.0,0.0,0.0,m2000406,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61246104,-119.2111772
813,0.0119178448224815,0.0067553542475162,0.0,0.0,0.0,0.0,m2000407,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61202544,-119.2116994
814,0.0124405754002925,0.0070516520864324,0.0,0.0,0.0,0.0,m2000408,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61158984,-119.2122215
815,0.012981219034487,0.0073581035214612,0.0,0.0,0.0,0.0,m2000409,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61115426,-119.2127437
816,0.0144917704218949,0.0082143247145451,0.0,0.0,0.0,0.0,m2000410,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61071866,-119.2132659
817,0.0099815573690174,0.0056578148735161,0.0,0.0,0.0,0.0,m2000411,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.61028306,-119.2137881
818,0.0196172413671885,0.0111195795251416,0.0,0.0,0.0,0.0,m2000412,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60984748,-119.2143103
819,0.0106325670210212,0.0060268247186688,0.0,0.0,0.0,0.0,m2000413,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60941188,-119.2148324
820,0.0105879698493683,0.0060015458649045,0.0,0.0,0.0,0.0,m2000414,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60897628,-119.2153546
821,0.0107736162150041,0.0061067752253223,0.0,0.0,0.0,0.0,m2000415,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60854068,-119.2158768
822,0.0,0.0,0.0,0.0,0.0,0.0,m2000500,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61463902,-119.2064775
823,0.0,0.0,0.0,0.0,0.0,0.0,m2000600,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61376782,-119.2054332
824,0.0,0.0,0.0,0.0,0.0,0.0,m2000700,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61289664,-119.2043888
825,0.0,0.0,0.0,0.0,0.0,0.0,m2000701,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.61246104,-119.204911
826,0.0,0.0,0.0,0.0,0.0,0.0,d2000701_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.61202544,-119.2054332
827,0.0,0.0,0.0105238340337281,0.0059651423785136,0.0,0.0,m2000702,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61158984,-119.2059553
828,0.0,0.0,0.0095375108384314,0.0054060727028658,0.0,0.0,m2000703,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61115426,-119.2064775
829,0.0,0.0,0.0102243575472248,0.0057953928138507,0.0,0.0,m2000704,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61071866,-119.2069997
830,0.0,0.0,0.0096725270543473,0.0054826031837709,0.0,0.0,m2000705,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61028306,-119.2075219
831,0.0,0.0,0.0117863035994637,0.0066807388440825,0.0,0.0,m2000706,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60984748,-119.2080441
832,0.0,0.0,0.0098951098628912,0.0056087683254409,0.0,0.0,m2000707,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60941188,-119.2085663
833,0.0,0.0,0.012220773207289,0.0069270061717383,0.0,0.0,m2000708,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60897628,-119.2090884
834,0.0,0.0,0.008714401467854,0.0049395167428533,0.0,0.0,m2000709,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60854068,-119.2096106
835,0.0,0.0,0.0104520623636795,0.0059244617081248,0.0,0.0,m2000710,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6081051,-119.2101328
836,0.0,0.0,0.0070410827184662,0.003991042536774,0.0,0.0,m2000711,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6076695,-119.210655
837,0.0,0.0,0.011199328344404,0.0063480288526606,0.0,0.0,m2000712,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6072339,-119.2111772
838,0.0,0.0,0.0127791486299236,0.0072435062506822,0.0,0.0,m2000713,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6067983,-119.2116994
839,0.0,0.0,0.0090484376499342,0.0051288561511988,0.0,0.0,m2000714,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60636272,-119.2122215
840,0.0,0.0,0.0112467333848392,0.0063748991864974,0.0,0.0,m2000715,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60592712,-119.2127437
841,0.0,0.0,0.0,0.0,0.0,0.0,m2000800,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61202544,-119.2033444
842,0.0,0.0,0.0,0.0,0.0,0.0,m2000900,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61115426,-119.2023001
843,0.0,0.0,0.0,0.0,0.0,0.0,m2001000,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.61028306,-119.2012557
844,0.0,0.0,0.0,0.0,0.0,0.0,m2001001,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.60984748,-119.2017779
845,0.0,0.0,0.0,0.0,0.0,0.0,d2001001_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.60941188,-119.2023001
846,0.0,0.0,0.0112467367821586,0.0063748985716855,0.0,0.0,m2001002,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60897628,-119.2028222
847,0.0,0.0,0.0125626737913085,0.0071208009681054,0.0,0.0,m2001003,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60854068,-119.2033444
848,0.0,0.0,0.0097095829134855,0.005503606235575,0.0,0.0,m2001004,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6081051,-119.2038666
849,0.0,0.0,0.0110803894382635,0.0062806098846271,0.0,0.0,m2001005,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6076695,-119.2043888
850,0.0,0.0,0.0097580013828729,0.0055310512496258,0.0,0.0,m2001006,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6072339,-119.204911
851,0.0,0.0,0.0093689383822816,0.0053105218825544,0.0,0.0,m2001007,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6067983,-119.2054332
852,0.0,0.0,0.0127184118179404,0.0072090778305088,0.0,0.0,m2001008,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60636272,-119.2059553
853,0.0,0.0,0.0139707223732511,0.0079189154051747,0.0,0.0,m2001009,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60592712,-119.2064775
854,0.0,0.0,0.0168993127596275,0.0095789056109163,0.0,0.0,m2001010,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60549152,-119.2069997
855,0.0,0.0,0.0074747425677104,0.004236850090752,0.0,0.0,m2001011,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60505594,-119.2075219
856,0.0,0.0,0.0137595074971884,0.0077991945423416,0.0,0.0,m2001012,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60462034,-119.2080441
857,0.0,0.0,0.0175652775035898,0.0099563896557505,0.0,0.0,m2001013,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60418474,-119.2085663
858,0.0,0.0,0.028326986376096,0.0160563655573704,0.0,0.0,m2001014,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60374914,-119.2090884
859,0.0,0.0,0.0242154802232553,0.0137258725333298,0.0,0.0,m2001015,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60331356,-119.2096106
860,0.0,0.0,0.0,0.0,0.0,0.0,m2001100,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.60941188,-119.2002113
861,0.0,0.0,0.0,0.0,0.0,0.0,m2001200,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.60854068,-119.199167
862,0.0,0.0,0.0,0.0,0.0,0.0,m2001201,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.60897628,-119.1986448
863,0.0,0.0,0.0,0.0,0.0,0.0,d2001201_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.60941188,-119.1981226
864,0.0,0.0,0.0,0.0,0.0124242720862063,0.0070422983462407,m2001202,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.60984748,-119.1976004
865,0.0,0.0,0.0,0.0,0.0160243277735828,0.0090828742689442,m2001203,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61028306,-119.1970782
866,0.0,0.0,0.0,0.0,0.0129455940727235,0.0073377934525369,m2001204,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61071866,-119.1965561
867,0.0,0.0,0.0,0.0,0.0085632730873414,0.0048538159702365,m2001205,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61115426,-119.1960339
868,0.0,0.0,0.0,0.0,0.0105314608635308,0.0059694200918334,m2001206,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61158984,-119.1955117
869,0.0,0.0,0.0,0.0,0.0088465132402813,0.0050143618257244,m2001207,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61202544,-119.1949895
870,0.0,0.0,0.0,0.0,0.0118834845720371,0.0067357716175549,m2001208,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61246104,-119.1944673
871,0.0,0.0,0.0,0.0,0.0139304702977971,0.0078960399116079,m2001209,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61289664,-119.1939451
872,0.0,0.0,0.0,0.0,0.0134382474791198,0.0076170393531301,m2001210,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61333222,-119.193423
873,0.0,0.0,0.0,0.0,0.023416494867492,0.0132728889085588,m2001211,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61376782,-119.1929008
874,0.0,0.0,0.0,0.0,0.0178802583618745,0.0101348509787333,m2001212,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61420342,-119.1923786
875,0.0,0.0,0.0,0.0,0.0180795766681173,0.0102478282673116,m2001213,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61463902,-119.1918564
876,0.0,0.0,0.0,0.0,0.0168797762302913,0.0095677599267866,m2001214,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.6150746,-119.1913342
877,0.0,0.0,0.0,0.0,0.0213849766943128,0.01212138840072,m2001215,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.6155102,-119.190812
878,0.0,0.0,0.0,0.0,0.0,0.0,m2001300,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.6076695,-119.1981226
879,0.0,0.0,0.0,0.0,0.0,0.0,m2001301,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6072339,-119.1986448
880,0.0,0.0,0.0,0.0,0.0,0.0,d2001301_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,False,False,46.6067983,-119.199167
881,0.008819474828803,0.0049991249932583,0.0,0.0,0.0,0.0,m2001302,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60636272,-119.1996891
882,0.0129178081058728,0.0073221751892599,0.0,0.0,0.0,0.0,m2001303,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60592712,-119.2002113
883,0.0096256156960893,0.0054560685785641,0.0,0.0,0.0,0.0,m2001304,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60549152,-119.2007335
884,0.0108557970216059,0.0061533700161279,0.0,0.0,0.0,0.0,m2001305,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60505594,-119.2012557
885,0.0094728307252697,0.0053694661279582,0.0,0.0,0.0,0.0,m2001306,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60462034,-119.2017779
886,0.0139812961109043,0.0079249909711681,0.0,0.0,0.0,0.0,m2001307,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60418474,-119.2023001
887,0.0146413907620578,0.0082991513524127,0.0,0.0,0.0,0.0,m2001308,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60374914,-119.2028222
888,0.0082467007376634,0.0046744616171133,0.0,0.0,0.0,0.0,m2001309,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60331356,-119.2033444
889,0.0181482561011908,0.0102869415170435,0.0,0.0,0.0,0.0,m2001310,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60287796,-119.2038666
890,0.0160434352706422,0.0090938700725988,0.0,0.0,0.0,0.0,m2001311,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60244236,-119.2043888
891,0.0145377414240954,0.0082404005877018,0.0,0.0,0.0,0.0,m2001312,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60200676,-119.204911
892,0.0223719029405451,0.0126810237419244,0.0,0.0,0.0,0.0,m2001313,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60157118,-119.2054332
893,0.0214437459577799,0.0121549183481178,0.0,0.0,0.0,0.0,m2001314,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60113558,-119.2059553
894,0.0199304942347955,0.0112971647475187,0.0,0.0,0.0,0.0,m2001315,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,a,False,True,False,46.60069998,-119.2064775
895,0.0,0.0,0.0,0.0,0.0405203162600242,0.0229676302256329,m2001400,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,True,False,46.6067983,-119.1970782
896,0.0,0.0,0.0,0.0,0.0,0.0,m2001500,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.60592712,-119.1960339
897,0.0,0.0,0.0,0.0,0.0,0.0,m2000901,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.61158984,-119.2017779
898,0.0,0.0,0.0,0.0,0.0,0.0,d2000901_int,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,False,False,46.61202544,-119.2012557
899,0.0,0.0,0.0,0.0,0.0112467471060579,0.0063748546014976,m2000902,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61246104,-119.2007335
900,0.0,0.0,0.0,0.0,0.0125626852378693,0.0071207517176892,m2000903,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61289664,-119.2002113
901,0.0,0.0,0.0,0.0,0.0097095916949232,0.0055035680661977,m2000904,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61333222,-119.1996891
902,0.0,0.0,0.0,0.0,0.0112467478002061,0.0063748554298426,m2000905,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61376782,-119.199167
903,0.0,0.0,0.0,0.0,0.0112467479939506,0.0063748556610381,m2000906,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61420342,-119.1986448
904,0.0,0.0,0.0,0.0,0.0112467481683527,0.0063748558691504,m2000907,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61463902,-119.1981226
905,0.0,0.0,0.0,0.0,0.0112467483234023,0.0063748560541679,m2000908,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.6150746,-119.1976004
906,0.0,0.0,0.0,0.0,0.0112467484590903,0.0063748562160806,m2000909,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.6155102,-119.1970782
907,0.0,0.0,0.0,0.0,0.0112467485754089,0.0063748563548794,m2000910,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.6159458,-119.1965561
908,0.0,0.0,0.0,0.0,0.0112467486723514,0.0063748564705568,m2000911,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61638138,-119.1960339
909,0.0,0.0,0.0,0.0,0.0112467487499121,0.0063748565631063,m2000912,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61681698,-119.1955117
910,0.0,0.0,0.0,0.0,0.0112467488080866,0.0063748566325229,m2000913,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61725258,-119.1949895
911,0.0,0.0,0.0,0.0,0.0112467488468714,0.0063748566788028,m2000914,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61768818,-119.1944673
912,0.0,0.0,0.0,0.0,0.0112467488662644,0.0063748567019434,m2000915,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.61812376,-119.1939451
913,0.0,0.0,0.0,0.0,0.0101702614727128,0.0025496418266474,l3104157,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,c,False,True,False,46.62487314,-119.2055138
914,0.0,0.0,0.0,0.0,0.0,0.0,hvmv69s2s3_1,PQ,1.0,1.0,1.0,39837.16857408418,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.62073734,-119.2059553
915,0.0,0.0,0.0,0.0,0.0,0.0,hvmv69s2s3_2,PQ,1.0,1.0,1.0,39837.16857408418,1000000.0,0.95,1.05,0,0,abc,False,False,False,46.679107,-119.2401583
