fb,tb,from_name,to_name,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
106,107,53,120,0.007575581915680473,0.0026003136834319525,0.002513637093195266,0.0076622595044378685,0.002565643047337278,0.007506240643491123,0.01749144774408284,0.006951507470414201,0.00631009571005917,0.01721408065828402,0.00823432899408284,0.017699472559171595,line,line_53_120,,1000000.0,2401.7771198288433,5.768533333333334,abc
103,108,49,50,0.002270940643491124,0.0007800943047337277,0.0007627589866863905,0.0023056122781065086,0.0007627589866863905,0.0022536063239644967,0.005252635318047337,0.002080251146449704,0.001889561649408284,0.00516595772928994,0.0024789664571005913,0.005304641272189348,line,line_49_50,,1000000.0,2401.7771198288433,5.768533333333334,abc
99,109,44,45,0.0,0.0,0.0,0.02182530521449704,0.0,0.0,0.0,0.0,0.0,0.022120006619822486,0.0,0.0,line,line_44_45,,1000000.0,2401.7771198288433,5.768533333333334,b
98,110,42,43,0.0,0.0,0.0,0.0,0.0,0.014180381028106507,0.0,0.0,0.0,0.0,0.0,0.014371070525147928,line,line_42_43,,1000000.0,2401.7771198288433,5.768533333333334,c
77,111,20,21,0.01090398494822485,0.0,0.0,0.0,0.0,0.0,0.011060003809171598,0.0,0.0,0.0,0.0,0.0,line,line_20_21,,1000000.0,2401.7771198288433,5.768533333333334,a
111,112,21,22,0.014180381028106507,0.0,0.0,0.0,0.0,0.0,0.014371070525147928,0.0,0.0,0.0,0.0,0.0,line,line_21_22,,1000000.0,2401.7771198288433,5.768533333333334,a
7,113,15,36,0.0,0.0,0.0,0.0,0.0,0.006552792159763313,0.0,0.0,0.0,0.0,0.0,0.0066394687499999995,line,line_15_36,,1000000.0,2401.7771198288433,5.768533333333334,c
113,114,36,17,0.0,0.0,0.0,0.0,0.0,0.0043685281065088755,0.0,0.0,0.0,0.0,0.0,0.004420534060650887,line,line_36_17,,1000000.0,2401.7771198288433,5.768533333333334,c
114,115,17,19,0.0,0.0,0.0,0.0,0.0,0.015272513054733726,0.0,0.0,0.0,0.0,0.0,0.015480537869822482,line,line_17_19,,1000000.0,2401.7771198288433,5.768533333333334,c
114,116,17,18,0.0,0.0,0.0,0.0,0.0,0.016364645081360943,0.0,0.0,0.0,0.0,0.0,0.01659000621301775,line,line_17_18,,1000000.0,2401.7771198288433,5.768533333333334,c
6,117,10,14,0.0,0.0,0.0,0.009811852921597633,0.0,0.0,0.0,0.0,0.0,0.009950536464497041,0.0,0.0,line,line_10_14,,1000000.0,2401.7771198288433,5.768533333333334,b
6,118,10,11,0.009811852921597633,0.0,0.0,0.0,0.0,0.0,0.009950536464497041,0.0,0.0,0.0,0.0,0.0,line,line_10_11,,1000000.0,2401.7771198288433,5.768533333333334,a
118,119,11,16,1.7335417899408284e-05,0.0,0.0,0.0,0.0,0.0,1.7335417899408284e-05,0.0,0.0,0.0,0.0,0.0,line,line_11_16,,1000000.0,2401.7771198288433,5.768533333333334,a
119,120,16,12,0.01090398494822485,0.0,0.0,0.0,0.0,0.0,0.011060003809171598,0.0,0.0,0.0,0.0,0.0,line,line_16_12,,1000000.0,2401.7771198288433,5.768533333333334,a
119,121,16,13,0.01090398494822485,0.0,0.0,0.0,0.0,0.0,0.011060003809171598,0.0,0.0,0.0,0.0,0.0,line,line_16_13,,1000000.0,2401.7771198288433,5.768533333333334,a
3,122,3,5,0.0,0.0,0.0,0.0,0.0,0.01090398494822485,0.0,0.0,0.0,0.0,0.0,0.011060003809171598,line,line_3_5,,1000000.0,2401.7771198288433,5.768533333333334,c
122,123,5,7,0.0,0.0,0.0,0.0,0.0,0.014180381028106507,0.0,0.0,0.0,0.0,0.0,0.014371070525147928,line,line_5_7,,1000000.0,2401.7771198288433,5.768533333333334,c
123,124,7,8,0.0,0.0,0.0,0.0,0.0,0.01090398494822485,0.0,0.0,0.0,0.0,0.0,0.011060003809171598,line,line_7_8,,1000000.0,2401.7771198288433,5.768533333333334,c
122,125,5,6,0.0,0.0,0.0,0.0,0.0,0.008719720894970414,0.0,0.0,0.0,0.0,0.0,0.008841069119822485,line,line_5_6,,1000000.0,2401.7771198288433,5.768533333333334,c
